SrcEntity	TgtEntity	Score
http://omim.org/entry/300843	http://www.orpha.net/ORDO/Orphanet_90001	1.000000
http://omim.org/entry/147251	http://www.orpha.net/ORDO/Orphanet_2287	1.000000
http://omim.org/entry/106100	http://www.orpha.net/ORDO/Orphanet_100050	1.000000
http://omim.org/entry/605726	http://www.orpha.net/ORDO/Orphanet_139525	0.954811
http://omim.org/entry/614091	http://www.orpha.net/ORDO/Orphanet_93426	0.781800
http://www.omim.org/phenotypicSeries/PS604169	http://www.orpha.net/ORDO/Orphanet_54260	1.000000
http://omim.org/entry/613398	http://www.orpha.net/ORDO/Orphanet_280558	1.000000
http://omim.org/entry/614395	http://www.orpha.net/ORDO/Orphanet_99921	0.800054
http://omim.org/entry/110100	http://www.orpha.net/ORDO/Orphanet_126	0.845527
http://www.omim.org/phenotypicSeries/PS115200	http://www.orpha.net/ORDO/Orphanet_217604	1.000000
http://omim.org/entry/613604	http://www.orpha.net/ORDO/Orphanet_261211	0.867974
http://omim.org/entry/251950	http://www.orpha.net/ORDO/Orphanet_206966	0.831208
http://omim.org/entry/210350	http://www.orpha.net/ORDO/Orphanet_141333	0.754591
http://omim.org/entry/609049	http://www.orpha.net/ORDO/Orphanet_138044	0.767482
http://omim.org/entry/189961	http://www.orpha.net/ORDO/Orphanet_3348	1.000000
http://omim.org/entry/300623	http://www.orpha.net/ORDO/Orphanet_93256	0.829242
http://omim.org/entry/248500	http://www.orpha.net/ORDO/Orphanet_309282	0.832692
http://omim.org/entry/614468	http://www.orpha.net/ORDO/Orphanet_576349	0.830732
http://omim.org/entry/308050	http://www.orpha.net/ORDO/Orphanet_139	0.826354
http://omim.org/entry/611943	http://www.orpha.net/ORDO/Orphanet_420741	1.000000
http://omim.org/entry/193500	http://www.orpha.net/ORDO/Orphanet_894	1.000000
http://omim.org/entry/609325	http://www.orpha.net/ORDO/Orphanet_166032	1.000000
http://www.omim.org/phenotypicSeries/PS277400	http://www.orpha.net/ORDO/Orphanet_79310	0.845762
http://omim.org/entry/168600	http://www.orpha.net/ORDO/Orphanet_306666	0.831368
http://omim.org/entry/259420	http://www.orpha.net/ORDO/Orphanet_216812	1.000000
http://www.omim.org/phenotypicSeries/PS607326	http://www.orpha.net/ORDO/Orphanet_178355	1.000000
http://omim.org/entry/156550	http://www.orpha.net/ORDO/Orphanet_485	1.000000
http://omim.org/entry/145701	http://www.orpha.net/ORDO/Orphanet_79365	0.813496
http://omim.org/entry/112430	http://www.orpha.net/ORDO/Orphanet_2946	1.000000
http://omim.org/entry/248370	http://www.orpha.net/ORDO/Orphanet_90153	1.000000
http://www.omim.org/phenotypicSeries/PS600721	http://www.orpha.net/ORDO/Orphanet_79315	1.000000
http://omim.org/entry/313420	http://www.orpha.net/ORDO/Orphanet_168544	1.000000
http://omim.org/entry/616113	http://www.orpha.net/ORDO/Orphanet_453533	1.000000
http://www.omim.org/phenotypicSeries/PS112240	http://www.orpha.net/ORDO/Orphanet_2050	1.000000
http://omim.org/entry/603147	http://www.orpha.net/ORDO/Orphanet_79320	1.000000
http://www.omim.org/phenotypicSeries/PS103900	http://www.orpha.net/ORDO/Orphanet_371861	0.940737
http://omim.org/entry/612020	http://www.orpha.net/ORDO/Orphanet_139480	0.869569
http://omim.org/entry/212780	http://www.orpha.net/ORDO/Orphanet_3258	0.824649
http://omim.org/entry/208150	http://www.orpha.net/ORDO/Orphanet_994	0.813028
http://omim.org/entry/616145	http://www.orpha.net/ORDO/Orphanet_1388	1.000000
http://omim.org/entry/608612	http://www.orpha.net/ORDO/Orphanet_90154	1.000000
http://omim.org/entry/166750	http://www.orpha.net/ORDO/Orphanet_2791	1.000000
http://omim.org/entry/247610	http://www.orpha.net/ORDO/Orphanet_79128	1.000000
http://omim.org/entry/601455	http://www.orpha.net/ORDO/Orphanet_99950	1.000000
http://omim.org/entry/615952	http://www.orpha.net/ORDO/Orphanet_37042	0.776667
http://www.omim.org/phenotypicSeries/PS106210	http://www.orpha.net/ORDO/Orphanet_98557	0.843133
http://www.omim.org/phenotypicSeries/PS300049	http://www.orpha.net/ORDO/Orphanet_98892	1.000000
http://www.omim.org/phenotypicSeries/PS115150	http://www.orpha.net/ORDO/Orphanet_1340	1.000000
http://omim.org/entry/201475	http://www.orpha.net/ORDO/Orphanet_309120	0.840343
http://omim.org/entry/614486	http://www.orpha.net/ORDO/Orphanet_436169	0.768806
http://omim.org/entry/311900	http://www.orpha.net/ORDO/Orphanet_2886	1.000000
http://omim.org/entry/601665	http://www.orpha.net/ORDO/Orphanet_77828	0.918834
http://omim.org/entry/153700	http://www.orpha.net/ORDO/Orphanet_1243	0.911383
http://www.omim.org/phenotypicSeries/PS204000	http://www.orpha.net/ORDO/Orphanet_65	1.000000
http://omim.org/entry/108010	http://www.orpha.net/ORDO/Orphanet_211266	0.858536
http://omim.org/entry/151380	http://www.orpha.net/ORDO/Orphanet_167714	0.768440
http://omim.org/entry/607655	http://www.orpha.net/ORDO/Orphanet_170	0.783099
http://omim.org/entry/229400	http://www.orpha.net/ORDO/Orphanet_1791	1.000000
http://omim.org/entry/605670	http://www.orpha.net/ORDO/Orphanet_67042	1.000000
http://omim.org/entry/602782	http://www.orpha.net/ORDO/Orphanet_86886	0.750734
http://omim.org/entry/613670	http://www.orpha.net/ORDO/Orphanet_87277	0.861021
http://omim.org/entry/262500	http://www.orpha.net/ORDO/Orphanet_633	1.000000
http://www.omim.org/phenotypicSeries/PS208085	http://www.orpha.net/ORDO/Orphanet_2697	0.863868
http://omim.org/entry/248110	http://www.orpha.net/ORDO/Orphanet_202948	0.782307
http://omim.org/entry/266120	http://www.orpha.net/ORDO/Orphanet_98374	0.787297
http://www.omim.org/phenotypicSeries/PS608354	http://www.orpha.net/ORDO/Orphanet_137667	1.000000
http://omim.org/entry/610140	http://www.orpha.net/ORDO/Orphanet_168796	1.000000
http://www.omim.org/phenotypicSeries/PS200600	http://www.orpha.net/ORDO/Orphanet_932	1.000000
http://omim.org/entry/614298	http://www.orpha.net/ORDO/Orphanet_289560	0.859932
http://omim.org/entry/613179	http://www.orpha.net/ORDO/Orphanet_760	1.000000
http://omim.org/entry/602531	http://www.orpha.net/ORDO/Orphanet_79094	1.000000
http://www.omim.org/phenotypicSeries/PS118450	http://www.orpha.net/ORDO/Orphanet_52	1.000000
http://omim.org/entry/266255	http://www.orpha.net/ORDO/Orphanet_3270	0.845894
http://omim.org/entry/156700	http://www.orpha.net/ORDO/Orphanet_2536	0.806854
http://www.omim.org/phenotypicSeries/PS220290	http://www.orpha.net/ORDO/Orphanet_96210	0.902158
http://www.omim.org/phenotypicSeries/PS162091	http://www.orpha.net/ORDO/Orphanet_93921	1.000000
http://omim.org/entry/613559	http://www.orpha.net/ORDO/Orphanet_254930	0.830113
http://omim.org/entry/214350	http://www.orpha.net/ORDO/Orphanet_1401	1.000000
http://omim.org/entry/613587	http://www.orpha.net/ORDO/Orphanet_247834	1.000000
http://omim.org/entry/159550	http://www.orpha.net/ORDO/Orphanet_2585	1.000000
http://www.omim.org/phenotypicSeries/PS256450	http://www.orpha.net/ORDO/Orphanet_443095	0.914899
http://omim.org/entry/604432	http://www.orpha.net/ORDO/Orphanet_98767	1.000000
http://omim.org/entry/230000	http://www.orpha.net/ORDO/Orphanet_349	1.000000
http://omim.org/entry/607317	http://www.orpha.net/ORDO/Orphanet_98765	0.892605
http://omim.org/entry/600251	http://www.orpha.net/ORDO/Orphanet_141253	0.881091
http://omim.org/entry/616022	http://www.orpha.net/ORDO/Orphanet_439849	0.829271
http://omim.org/entry/250951	http://www.orpha.net/ORDO/Orphanet_67048	1.000000
http://omim.org/entry/300262	http://www.orpha.net/ORDO/Orphanet_85273	0.752444
http://omim.org/entry/612335	http://www.orpha.net/ORDO/Orphanet_209951	0.811988
http://www.omim.org/phenotypicSeries/PS113900	http://www.orpha.net/ORDO/Orphanet_871	1.000000
http://omim.org/entry/170700	http://www.orpha.net/ORDO/Orphanet_364559	0.893486
http://omim.org/entry/118220	http://www.orpha.net/ORDO/Orphanet_101081	0.906315
http://omim.org/entry/603554	http://www.orpha.net/ORDO/Orphanet_39041	1.000000
http://omim.org/entry/613668	http://www.orpha.net/ORDO/Orphanet_269528	0.780003
http://omim.org/entry/174700	http://www.orpha.net/ORDO/Orphanet_93338	0.916041
http://omim.org/entry/605642	http://www.orpha.net/ORDO/Orphanet_97290	0.816526
http://omim.org/entry/222748	http://www.orpha.net/ORDO/Orphanet_38874	1.000000
http://omim.org/entry/613806	http://www.orpha.net/ORDO/Orphanet_171	1.000000
http://omim.org/entry/612462	http://www.orpha.net/ORDO/Orphanet_79444	1.000000
http://omim.org/entry/260540	http://www.orpha.net/ORDO/Orphanet_306666	0.858797
http://omim.org/entry/601596	http://www.orpha.net/ORDO/Orphanet_99949	1.000000
http://omim.org/entry/608654	http://www.orpha.net/ORDO/Orphanet_64752	1.000000
http://omim.org/entry/272440	http://www.orpha.net/ORDO/Orphanet_3255	1.000000
http://omim.org/entry/618325	http://www.orpha.net/ORDO/Orphanet_102010	0.815218
http://omim.org/entry/114550	http://www.orpha.net/ORDO/Orphanet_88673	1.000000
http://omim.org/entry/191420	http://www.orpha.net/ORDO/Orphanet_1837	1.000000
http://www.omim.org/phenotypicSeries/PS235510	http://www.orpha.net/ORDO/Orphanet_2136	0.896190
http://omim.org/entry/212895	http://www.orpha.net/ORDO/Orphanet_1177	1.000000
http://www.omim.org/phenotypicSeries/PS145260	http://www.orpha.net/ORDO/Orphanet_404	0.937359
http://omim.org/entry/611945	http://www.orpha.net/ORDO/Orphanet_171612	0.807855
http://omim.org/entry/206700	http://www.orpha.net/ORDO/Orphanet_1065	1.000000
http://omim.org/entry/170500	http://www.orpha.net/ORDO/Orphanet_682	1.000000
http://omim.org/entry/609313	http://www.orpha.net/ORDO/Orphanet_171851	0.849845
http://omim.org/entry/615386	http://www.orpha.net/ORDO/Orphanet_98763	0.923306
http://www.omim.org/phenotypicSeries/PS607721	http://www.orpha.net/ORDO/Orphanet_2701	1.000000
http://omim.org/entry/611719	http://www.orpha.net/ORDO/Orphanet_137908	0.978985
http://omim.org/entry/269160	http://www.orpha.net/ORDO/Orphanet_799	1.000000
http://omim.org/entry/616451	http://www.orpha.net/ORDO/Orphanet_468661	0.788969
http://omim.org/entry/610543	http://www.orpha.net/ORDO/Orphanet_261243	0.866244
http://omim.org/entry/173700	http://www.orpha.net/ORDO/Orphanet_222628	0.909275
http://omim.org/entry/207600	http://www.orpha.net/ORDO/Orphanet_3287	1.000000
http://omim.org/entry/182600	http://www.orpha.net/ORDO/Orphanet_320342	0.836032
http://omim.org/entry/276821	http://www.orpha.net/ORDO/Orphanet_2249	0.754542
http://omim.org/entry/607624	http://www.orpha.net/ORDO/Orphanet_79477	1.000000
http://www.omim.org/phenotypicSeries/PS613339	http://www.orpha.net/ORDO/Orphanet_166412	0.750102
http://omim.org/entry/600373	http://www.orpha.net/ORDO/Orphanet_1458	1.000000
http://omim.org/entry/615925	http://www.orpha.net/ORDO/Orphanet_631	0.828626
http://omim.org/entry/601803	http://www.orpha.net/ORDO/Orphanet_884	1.000000
http://omim.org/entry/271510	http://www.orpha.net/ORDO/Orphanet_93357	1.000000
http://omim.org/entry/248600	http://www.orpha.net/ORDO/Orphanet_511	1.000000
http://www.omim.org/phenotypicSeries/PS143880	http://www.orpha.net/ORDO/Orphanet_93372	0.755707
http://omim.org/entry/271980	http://www.orpha.net/ORDO/Orphanet_22	1.000000
http://www.omim.org/phenotypicSeries/PS607432	http://www.orpha.net/ORDO/Orphanet_48471	1.000000
http://omim.org/entry/257910	http://www.orpha.net/ORDO/Orphanet_2714	0.816622
http://omim.org/entry/607847	http://www.orpha.net/ORDO/Orphanet_178996	0.861251
http://omim.org/entry/168300	http://www.orpha.net/ORDO/Orphanet_684	1.000000
http://omim.org/entry/612290	http://www.orpha.net/ORDO/Orphanet_140963	0.836865
http://omim.org/entry/217800	http://www.orpha.net/ORDO/Orphanet_98969	1.000000
http://omim.org/entry/242840	http://www.orpha.net/ORDO/Orphanet_1493	1.000000
http://www.omim.org/phenotypicSeries/PS242300	http://www.orpha.net/ORDO/Orphanet_281097	1.000000
http://omim.org/entry/614104	http://www.orpha.net/ORDO/Orphanet_262633	0.758260
http://omim.org/entry/614034	http://www.orpha.net/ORDO/Orphanet_562509	1.000000
http://omim.org/entry/123155	http://www.orpha.net/ORDO/Orphanet_269505	0.779779
http://omim.org/entry/605361	http://www.orpha.net/ORDO/Orphanet_98763	0.958271
http://omim.org/entry/165550	http://www.orpha.net/ORDO/Orphanet_137905	0.827259
http://omim.org/entry/176090	http://www.orpha.net/ORDO/Orphanet_443057	0.808058
http://www.omim.org/phenotypicSeries/PS254130	http://www.orpha.net/ORDO/Orphanet_98473	0.785574
http://omim.org/entry/211180	http://www.orpha.net/ORDO/Orphanet_1270	1.000000
http://omim.org/entry/176690	http://www.orpha.net/ORDO/Orphanet_2959	0.812895
http://omim.org/entry/607152	http://www.orpha.net/ORDO/Orphanet_100999	0.873242
http://omim.org/entry/108720	http://www.orpha.net/ORDO/Orphanet_1190	1.000000
http://omim.org/entry/608600	http://www.orpha.net/ORDO/Orphanet_79084	1.000000
http://omim.org/entry/230750	http://www.orpha.net/ORDO/Orphanet_2368	1.000000
http://omim.org/entry/186300	http://www.orpha.net/ORDO/Orphanet_93406	1.000000
http://omim.org/entry/277380	http://www.orpha.net/ORDO/Orphanet_79310	0.863492
http://omim.org/entry/611067	http://www.orpha.net/ORDO/Orphanet_83420	0.881751
http://omim.org/entry/231005	http://www.orpha.net/ORDO/Orphanet_2072	1.000000
http://omim.org/entry/214450	http://www.orpha.net/ORDO/Orphanet_79476	1.000000
http://omim.org/entry/612138	http://www.orpha.net/ORDO/Orphanet_412189	0.771021
http://omim.org/entry/217700	http://www.orpha.net/ORDO/Orphanet_293603	0.810094
http://omim.org/entry/201200	http://www.orpha.net/ORDO/Orphanet_2500	1.000000
http://omim.org/entry/614860	http://www.orpha.net/ORDO/Orphanet_420492	1.000000
http://omim.org/entry/187370	http://www.orpha.net/ORDO/Orphanet_251515	1.000000
http://omim.org/entry/601338	http://www.orpha.net/ORDO/Orphanet_1171	0.906358
http://omim.org/entry/227270	http://www.orpha.net/ORDO/Orphanet_1972	1.000000
http://omim.org/entry/241080	http://www.orpha.net/ORDO/Orphanet_3464	1.000000
http://omim.org/entry/260530	http://www.orpha.net/ORDO/Orphanet_2812	1.000000
http://omim.org/entry/177820	http://www.orpha.net/ORDO/Orphanet_52530	1.000000
http://omim.org/entry/108600	http://www.orpha.net/ORDO/Orphanet_251282	0.901200
http://omim.org/entry/236640	http://www.orpha.net/ORDO/Orphanet_269505	0.784473
http://omim.org/entry/607907	http://www.orpha.net/ORDO/Orphanet_31112	1.000000
http://omim.org/entry/605282	http://www.orpha.net/ORDO/Orphanet_363417	1.000000
http://omim.org/entry/227255	http://www.orpha.net/ORDO/Orphanet_68341	0.876774
http://omim.org/entry/210370	http://www.orpha.net/ORDO/Orphanet_41751	1.000000
http://omim.org/entry/607341	http://www.orpha.net/ORDO/Orphanet_268994	0.942092
http://omim.org/entry/125630	http://www.orpha.net/ORDO/Orphanet_493342	1.000000
http://omim.org/entry/200450	http://www.orpha.net/ORDO/Orphanet_929	1.000000
http://omim.org/entry/256550	http://www.orpha.net/ORDO/Orphanet_93400	0.830528
http://omim.org/entry/301790	http://www.orpha.net/ORDO/Orphanet_85297	0.855467
http://omim.org/entry/611881	http://www.orpha.net/ORDO/Orphanet_57	0.803036
http://omim.org/entry/614187	http://www.orpha.net/ORDO/Orphanet_293958	0.807683
http://omim.org/entry/300076	http://www.orpha.net/ORDO/Orphanet_2571	1.000000
http://omim.org/entry/221350	http://www.orpha.net/ORDO/Orphanet_3239	0.916383
http://omim.org/entry/608361	http://www.orpha.net/ORDO/Orphanet_93283	1.000000
http://omim.org/entry/300864	http://www.orpha.net/ORDO/Orphanet_163961	1.000000
http://omim.org/entry/300434	http://www.orpha.net/ORDO/Orphanet_98464	0.789495
http://omim.org/entry/612862	http://www.orpha.net/ORDO/Orphanet_70591	0.798329
http://omim.org/entry/601095	http://www.orpha.net/ORDO/Orphanet_2115	1.000000
http://omim.org/entry/618036	http://www.orpha.net/ORDO/Orphanet_64746	0.903821
http://omim.org/entry/602401	http://www.orpha.net/ORDO/Orphanet_79373	0.777904
http://omim.org/entry/613456	http://www.orpha.net/ORDO/Orphanet_93260	0.793360
http://omim.org/entry/612539	http://www.orpha.net/ORDO/Orphanet_171622	0.829894
http://omim.org/entry/258320	http://www.orpha.net/ORDO/Orphanet_2736	1.000000
http://omim.org/entry/616204	http://www.orpha.net/ORDO/Orphanet_98771	0.907435
http://omim.org/entry/250250	http://www.orpha.net/ORDO/Orphanet_175	1.000000
http://omim.org/entry/613618	http://www.orpha.net/ORDO/Orphanet_261279	0.850544
http://omim.org/entry/132800	http://www.orpha.net/ORDO/Orphanet_65748	0.784352
http://omim.org/entry/182875	http://www.orpha.net/ORDO/Orphanet_3038	0.879542
http://omim.org/entry/141405	http://www.orpha.net/ORDO/Orphanet_221083	0.760560
http://omim.org/entry/617507	http://www.orpha.net/ORDO/Orphanet_99807	1.000000
http://omim.org/entry/145001	http://www.orpha.net/ORDO/Orphanet_99880	0.780581
http://omim.org/entry/614399	http://www.orpha.net/ORDO/Orphanet_439212	0.846909
http://omim.org/entry/615517	http://www.orpha.net/ORDO/Orphanet_225123	0.768818
http://omim.org/entry/175700	http://www.orpha.net/ORDO/Orphanet_380	1.000000
http://omim.org/entry/139210	http://www.orpha.net/ORDO/Orphanet_2588	1.000000
http://omim.org/entry/614369	http://www.orpha.net/ORDO/Orphanet_90117	0.750389
http://omim.org/entry/300712	http://www.orpha.net/ORDO/Orphanet_139393	0.772382
http://omim.org/entry/301500	http://www.orpha.net/ORDO/Orphanet_324	1.000000
http://omim.org/entry/615034	http://www.orpha.net/ORDO/Orphanet_420485	1.000000
http://omim.org/entry/520100	http://www.orpha.net/ORDO/Orphanet_1670	1.000000
http://www.omim.org/phenotypicSeries/PS123000	http://www.orpha.net/ORDO/Orphanet_1522	1.000000
http://omim.org/entry/615688	http://www.orpha.net/ORDO/Orphanet_404553	0.820397
http://www.omim.org/phenotypicSeries/PS211530	http://www.orpha.net/ORDO/Orphanet_97229	1.000000
http://omim.org/entry/221810	http://www.orpha.net/ORDO/Orphanet_1657	1.000000
http://omim.org/entry/612863	http://www.orpha.net/ORDO/Orphanet_251056	0.855143
http://omim.org/entry/175850	http://www.orpha.net/ORDO/Orphanet_79358	0.868594
http://omim.org/entry/615934	http://www.orpha.net/ORDO/Orphanet_425120	0.810302
http://omim.org/entry/216550	http://www.orpha.net/ORDO/Orphanet_193	1.000000
http://omim.org/entry/312920	http://www.orpha.net/ORDO/Orphanet_99015	0.865734
http://omim.org/entry/250850	http://www.orpha.net/ORDO/Orphanet_79173	0.770355
http://omim.org/entry/211120	http://www.orpha.net/ORDO/Orphanet_1842	1.000000
http://omim.org/entry/161200	http://www.orpha.net/ORDO/Orphanet_2614	1.000000
http://omim.org/entry/300064	http://www.orpha.net/ORDO/Orphanet_777	0.845483
http://omim.org/entry/256730	http://www.orpha.net/ORDO/Orphanet_228349	0.865054
http://omim.org/entry/225753	http://www.orpha.net/ORDO/Orphanet_166063	1.000000
http://omim.org/entry/609270	http://www.orpha.net/ORDO/Orphanet_284324	0.875731
http://omim.org/entry/600643	http://www.orpha.net/ORDO/Orphanet_53035	0.754441
http://www.omim.org/phenotypicSeries/PS214100	http://www.orpha.net/ORDO/Orphanet_79189	1.000000
http://omim.org/entry/614896	http://www.orpha.net/ORDO/Orphanet_324321	1.000000
http://omim.org/entry/231950	http://www.orpha.net/ORDO/Orphanet_33573	1.000000
http://omim.org/entry/266270	http://www.orpha.net/ORDO/Orphanet_3019	1.000000
http://omim.org/entry/212112	http://www.orpha.net/ORDO/Orphanet_2229	0.835765
http://omim.org/entry/614025	http://www.orpha.net/ORDO/Orphanet_309015	0.878987
http://omim.org/entry/613677	http://www.orpha.net/ORDO/Orphanet_251274	1.000000
http://omim.org/entry/267430	http://www.orpha.net/ORDO/Orphanet_3033	1.000000
http://omim.org/entry/602553	http://www.orpha.net/ORDO/Orphanet_49	0.760323
http://www.omim.org/phenotypicSeries/PS193900	http://www.orpha.net/ORDO/Orphanet_171723	1.000000
http://omim.org/entry/252320	http://www.orpha.net/ORDO/Orphanet_98497	0.795741
http://www.omim.org/phenotypicSeries/PS271640	http://www.orpha.net/ORDO/Orphanet_93359	1.000000
http://omim.org/entry/225320	http://www.orpha.net/ORDO/Orphanet_230851	0.854399
http://www.omim.org/phenotypicSeries/PS270300	http://www.orpha.net/ORDO/Orphanet_817	1.000000
http://omim.org/entry/120040	http://www.orpha.net/ORDO/Orphanet_3233	0.788807
http://omim.org/entry/300752	http://www.orpha.net/ORDO/Orphanet_443197	1.000000
http://omim.org/entry/280000	http://www.orpha.net/ORDO/Orphanet_3474	0.786335
http://omim.org/entry/179270	http://www.orpha.net/ORDO/Orphanet_3026	0.771031
http://omim.org/entry/306980	http://www.orpha.net/ORDO/Orphanet_2150	0.779183
http://omim.org/entry/617675	http://www.orpha.net/ORDO/Orphanet_206966	0.770802
http://omim.org/entry/130060	http://www.orpha.net/ORDO/Orphanet_230839	0.851732
http://omim.org/entry/253300	http://www.orpha.net/ORDO/Orphanet_83330	0.849624
http://www.omim.org/phenotypicSeries/PS203650	http://www.orpha.net/ORDO/Orphanet_2850	1.000000
http://www.omim.org/phenotypicSeries/PS601144	http://www.orpha.net/ORDO/Orphanet_130	1.000000
http://omim.org/entry/616115	http://www.orpha.net/ORDO/Orphanet_576349	1.000000
http://omim.org/entry/256500	http://www.orpha.net/ORDO/Orphanet_634	1.000000
http://omim.org/entry/608232	http://www.orpha.net/ORDO/Orphanet_521	1.000000
http://omim.org/entry/176270	http://www.orpha.net/ORDO/Orphanet_739	1.000000
http://omim.org/entry/605258	http://www.orpha.net/ORDO/Orphanet_101089	1.000000
http://omim.org/entry/144750	http://www.orpha.net/ORDO/Orphanet_3416	0.811456
http://www.omim.org/phenotypicSeries/PS120435	http://www.orpha.net/ORDO/Orphanet_443909	1.000000
http://omim.org/entry/600252	http://www.orpha.net/ORDO/Orphanet_2409	1.000000
http://omim.org/entry/275595	http://www.orpha.net/ORDO/Orphanet_3368	0.814036
http://omim.org/entry/158600	http://www.orpha.net/ORDO/Orphanet_209341	0.903770
http://omim.org/entry/243300	http://www.orpha.net/ORDO/Orphanet_99960	1.000000
http://omim.org/entry/601345	http://www.orpha.net/ORDO/Orphanet_69083	1.000000
http://omim.org/entry/253320	http://www.orpha.net/ORDO/Orphanet_3068	0.772702
http://omim.org/entry/251250	http://www.orpha.net/ORDO/Orphanet_2522	0.753297
http://omim.org/entry/273740	http://www.orpha.net/ORDO/Orphanet_1803	1.000000
http://omim.org/entry/235830	http://www.orpha.net/ORDO/Orphanet_2158	0.927467
http://www.omim.org/phenotypicSeries/PS613038	http://www.orpha.net/ORDO/Orphanet_95495	0.945659
http://omim.org/entry/137280	http://www.orpha.net/ORDO/Orphanet_2494	0.774609
http://omim.org/entry/250400	http://www.orpha.net/ORDO/Orphanet_93430	0.769845
http://omim.org/entry/123150	http://www.orpha.net/ORDO/Orphanet_1540	1.000000
http://omim.org/entry/616364	http://www.orpha.net/ORDO/Orphanet_468678	1.000000
http://omim.org/entry/265140	http://www.orpha.net/ORDO/Orphanet_2038	0.810076
http://omim.org/entry/250230	http://www.orpha.net/ORDO/Orphanet_166038	1.000000
http://omim.org/entry/606408	http://www.orpha.net/ORDO/Orphanet_287	0.852560
http://omim.org/entry/141350	http://www.orpha.net/ORDO/Orphanet_1241	0.839942
http://omim.org/entry/226000	http://www.orpha.net/ORDO/Orphanet_2022	1.000000
http://omim.org/entry/166200	http://www.orpha.net/ORDO/Orphanet_216796	1.000000
http://omim.org/entry/603543	http://www.orpha.net/ORDO/Orphanet_69085	1.000000
http://omim.org/entry/300845	http://www.orpha.net/ORDO/Orphanet_280679	0.757984
http://omim.org/entry/605067	http://www.orpha.net/ORDO/Orphanet_1209	1.000000
http://omim.org/entry/105200	http://www.orpha.net/ORDO/Orphanet_444116	0.942921
http://omim.org/entry/602579	http://www.orpha.net/ORDO/Orphanet_79319	1.000000
http://omim.org/entry/136760	http://www.orpha.net/ORDO/Orphanet_391474	0.773550
http://omim.org/entry/617936	http://www.orpha.net/ORDO/Orphanet_132	1.000000
http://omim.org/entry/201750	http://www.orpha.net/ORDO/Orphanet_63269	0.882924
http://omim.org/entry/613909	http://www.orpha.net/ORDO/Orphanet_276183	0.842050
http://omim.org/entry/160150	http://www.orpha.net/ORDO/Orphanet_595	0.835896
http://omim.org/entry/270800	http://www.orpha.net/ORDO/Orphanet_100986	0.856794
http://omim.org/entry/608687	http://www.orpha.net/ORDO/Orphanet_101110	0.981527
http://omim.org/entry/123450	http://www.orpha.net/ORDO/Orphanet_281	1.000000
http://omim.org/entry/112310	http://www.orpha.net/ORDO/Orphanet_1263	1.000000
http://www.omim.org/phenotypicSeries/PS146200	http://www.orpha.net/ORDO/Orphanet_181405	0.912080
http://omim.org/entry/301050	http://www.orpha.net/ORDO/Orphanet_88917	0.834390
http://omim.org/entry/617066	http://www.orpha.net/ORDO/Orphanet_486815	1.000000
http://www.omim.org/phenotypicSeries/PS604233	http://www.orpha.net/ORDO/Orphanet_36387	1.000000
http://omim.org/entry/613204	http://www.orpha.net/ORDO/Orphanet_34520	0.858400
http://omim.org/entry/612319	http://www.orpha.net/ORDO/Orphanet_171629	0.856981
http://omim.org/entry/253400	http://www.orpha.net/ORDO/Orphanet_83419	0.828428
http://omim.org/entry/222700	http://www.orpha.net/ORDO/Orphanet_470	1.000000
http://omim.org/entry/184510	http://www.orpha.net/ORDO/Orphanet_3184	0.914425
http://omim.org/entry/218040	http://www.orpha.net/ORDO/Orphanet_3071	1.000000
http://omim.org/entry/190900	http://www.orpha.net/ORDO/Orphanet_88629	1.000000
http://www.omim.org/phenotypicSeries/PS268400	http://www.orpha.net/ORDO/Orphanet_2909	1.000000
http://omim.org/entry/144200	http://www.orpha.net/ORDO/Orphanet_2199	1.000000
http://www.omim.org/phenotypicSeries/PS260370	http://www.orpha.net/ORDO/Orphanet_2805	0.843511
http://omim.org/entry/171480	http://www.orpha.net/ORDO/Orphanet_2878	0.910984
http://omim.org/entry/227260	http://www.orpha.net/ORDO/Orphanet_1807	1.000000
http://omim.org/entry/614037	http://www.orpha.net/ORDO/Orphanet_79507	1.000000
http://omim.org/entry/142669	http://www.orpha.net/ORDO/Orphanet_2114	0.762839
http://omim.org/entry/235730	http://www.orpha.net/ORDO/Orphanet_2152	1.000000
http://www.omim.org/phenotypicSeries/PS231050	http://www.orpha.net/ORDO/Orphanet_2623	1.000000
http://omim.org/entry/307150	http://www.orpha.net/ORDO/Orphanet_79365	0.828819
http://www.omim.org/phenotypicSeries/PS188550	http://www.orpha.net/ORDO/Orphanet_100087	0.864015
http://omim.org/entry/614807	http://www.orpha.net/ORDO/Orphanet_319160	0.837141
http://omim.org/entry/122400	http://www.orpha.net/ORDO/Orphanet_293381	1.000000
http://omim.org/entry/241500	http://www.orpha.net/ORDO/Orphanet_247651	1.000000
http://www.omim.org/phenotypicSeries/PS145980	http://www.orpha.net/ORDO/Orphanet_101049	0.800292
http://omim.org/entry/608406	http://www.orpha.net/ORDO/Orphanet_52047	0.883673
http://omim.org/entry/613162	http://www.orpha.net/ORDO/Orphanet_320396	0.827101
http://omim.org/entry/614102	http://www.orpha.net/ORDO/Orphanet_169110	0.792638
http://omim.org/entry/613161	http://www.orpha.net/ORDO/Orphanet_65287	1.000000
http://omim.org/entry/607323	http://www.orpha.net/ORDO/Orphanet_93293	1.000000
