SrcEntity	TgtEntity	Score
http://snomed.info/id/238800003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45485	0.95000011
http://snomed.info/id/238805008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3203	0.95452851
http://snomed.info/id/238863004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4700	0.97237045
http://snomed.info/id/238865006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4811	1.0
http://snomed.info/id/239108002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3804	0.90235388
http://snomed.info/id/239115005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4703	1.0
http://snomed.info/id/239118007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4740	1.0
http://snomed.info/id/239121009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4172	1.0
http://snomed.info/id/239127008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3074	0.93118262
http://snomed.info/id/239128003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4704	1.0
http://snomed.info/id/239297008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C45607	0.96719354
http://snomed.info/id/23966000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3932	0.97272986
http://snomed.info/id/239940004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7930	1.0
http://snomed.info/id/24007003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4264	0.99719346
http://snomed.info/id/240163000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9321	0.95680428
http://snomed.info/id/240204004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8964	0.95757759
http://snomed.info/id/240207006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34467	1.0
http://snomed.info/id/24045002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7450	1.0
http://snomed.info/id/240531002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27122	0.93207282
http://snomed.info/id/240545008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4394	1.0
http://snomed.info/id/24072005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9300	0.93292719
http://snomed.info/id/241861008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6030	0.99140465
http://snomed.info/id/2424003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9118	0.9288463
http://snomed.info/id/24253004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8334	0.93675166
http://snomed.info/id/24327009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7468	1.0
http://snomed.info/id/24482001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7559	1.0
http://snomed.info/id/2460001000004103	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6644	0.94381237
http://snomed.info/id/24604009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3706	0.92176694
http://snomed.info/id/24653009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4238	1.0
http://snomed.info/id/24762001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4114	0.95526183
http://snomed.info/id/24815001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4211	0.96256661
http://snomed.info/id/249446000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4709	1.0
http://snomed.info/id/25081006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114235	0.90806049
http://snomed.info/id/25173007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4798	0.97955012
http://snomed.info/id/25190001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4126	1.0
http://snomed.info/id/25239006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8965	0.95333755
http://snomed.info/id/252986008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3005	0.9398402
http://snomed.info/id/252989001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2906	0.90459359
http://snomed.info/id/252994001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4742	0.99372798
http://snomed.info/id/252995000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7586	0.99308866
http://snomed.info/id/252996004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4743	0.99512982
http://snomed.info/id/252998003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3010	0.94587398
http://snomed.info/id/252999006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3575	0.97534353
http://snomed.info/id/253000007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3773	1.0
http://snomed.info/id/253001006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9231	1.0
http://snomed.info/id/253002004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43565	0.92888707
http://snomed.info/id/253004003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4621	0.98583794
http://snomed.info/id/253006001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95595	0.97246772
http://snomed.info/id/253013001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7113	1.0
http://snomed.info/id/253014007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40051	0.95875382
http://snomed.info/id/253015008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40072	0.95548034
http://snomed.info/id/253020008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7563	0.95797074
http://snomed.info/id/253021007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4173	0.97857952
http://snomed.info/id/253025003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4711	1.0
http://snomed.info/id/253026002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4712	1.0
http://snomed.info/id/253029009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3308	0.92554122
http://snomed.info/id/253032007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48305	0.97837162
http://snomed.info/id/253038006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66758	1.0
http://snomed.info/id/253042009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38106	1.0
http://snomed.info/id/253046007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4883	0.91429567
http://snomed.info/id/253047003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4882	0.93066537
http://snomed.info/id/253051001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4746	0.90314656
http://snomed.info/id/253053003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3085	0.94165224
http://snomed.info/id/253057002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8965	0.95449996
http://snomed.info/id/253061008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3268	0.94714838
http://snomed.info/id/253062001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9293	0.94043171
http://snomed.info/id/253067007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4713	1.0
http://snomed.info/id/253068002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4714	1.0
http://snomed.info/id/253071005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4050	0.94780004
http://snomed.info/id/253072003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6959	1.0
http://snomed.info/id/253074002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4738	0.94755363
http://snomed.info/id/253079007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6767	0.94724238
http://snomed.info/id/253081009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4718	1.0
http://snomed.info/id/253083007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4720	0.9887172
http://snomed.info/id/253084001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4721	1.0
http://snomed.info/id/253085000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8426	0.94963837
http://snomed.info/id/253086004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4724	1.0
http://snomed.info/id/253087008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6969	1.0
http://snomed.info/id/253088003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6970	1.0
http://snomed.info/id/253091003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121681	1.0
http://snomed.info/id/253092005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C92647	0.93281472
http://snomed.info/id/253093000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6561	0.98476976
http://snomed.info/id/253094006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4748	1.0
http://snomed.info/id/253096008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9341	0.97185117
http://snomed.info/id/25370001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3099	1.0
http://snomed.info/id/254242006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8426	1.0
http://snomed.info/id/254290004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4727	0.94833922
http://snomed.info/id/254414007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6063	0.90269494
http://snomed.info/id/254427006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9319	0.90889227
http://snomed.info/id/254429009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3593	0.9148953
http://snomed.info/id/254434008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8394	0.98340774
http://snomed.info/id/254435009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8395	0.97880089
http://snomed.info/id/254436005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35177	0.93358046
http://snomed.info/id/254437001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4040	0.97856349
http://snomed.info/id/254462001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6791	0.9769156
http://snomed.info/id/254463006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35416	0.98057842
http://snomed.info/id/254465004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8396	0.98000622
http://snomed.info/id/254466003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8397	0.98060685
http://snomed.info/id/254504001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4404	0.91065443
http://snomed.info/id/254521005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4606	0.91032898
http://snomed.info/id/254529007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3601	0.9120006
http://snomed.info/id/254530002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162823	0.92279208
http://snomed.info/id/254531003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162822	0.93667889
http://snomed.info/id/254532005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3052	0.9719888
http://snomed.info/id/254535007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150031	0.91324502
http://snomed.info/id/254539001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150027	0.90375894
http://snomed.info/id/254547001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3533	0.91996962
http://snomed.info/id/254549003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3534	0.93101168
http://snomed.info/id/254551004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3535	0.91207463
http://snomed.info/id/254553001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6794	0.92267877
http://snomed.info/id/254555008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8398	0.96439505
http://snomed.info/id/254557000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8399	0.94373912
http://snomed.info/id/254561006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6795	0.95520902
http://snomed.info/id/254570009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4803	0.94543791
http://snomed.info/id/254573006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4057	0.96343261
http://snomed.info/id/254582000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9383	0.95073628
http://snomed.info/id/254587006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3141	0.90606791
http://snomed.info/id/254589009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155954	1.0
http://snomed.info/id/254601002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4437	0.97738373
http://snomed.info/id/254604005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4445	0.92987591
http://snomed.info/id/254609000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3908	0.98006392
http://snomed.info/id/254619006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6051	0.96693289
http://snomed.info/id/254620000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4448	0.95588064
http://snomed.info/id/254621001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157733	0.94004989
http://snomed.info/id/254623003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64128	0.90596473
http://snomed.info/id/254625005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7377	0.94021708
http://snomed.info/id/254626006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3512	0.96865416
http://snomed.info/id/254627002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4038	0.98842359
http://snomed.info/id/254629004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4450	0.9847008
http://snomed.info/id/254631008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4452	0.97674191
http://snomed.info/id/254632001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4917	0.9832775
http://snomed.info/id/254634000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3493	0.97632658
http://snomed.info/id/254635004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4453	0.98608041
http://snomed.info/id/254637007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2926	0.95907873
http://snomed.info/id/254640007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4454	0.94988608
http://snomed.info/id/254642004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4455	0.97496974
http://snomed.info/id/254644003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3497	0.96686786
http://snomed.info/id/254645002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7376	0.93496668
http://snomed.info/id/254647005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6438	0.96631658
http://snomed.info/id/254649008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7342	0.99161768
http://snomed.info/id/254650008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2920	0.95329332
http://snomed.info/id/254651007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4819	0.9761675
http://snomed.info/id/254652000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4459	0.97550756
http://snomed.info/id/254653005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4666	0.98945045
http://snomed.info/id/254654004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4460	0.96384245
http://snomed.info/id/254655003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6811	1.0
http://snomed.info/id/254656002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2906	0.98302209
http://snomed.info/id/254658001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7341	0.9915154
http://snomed.info/id/254659009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4461	1.0
http://snomed.info/id/254661000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4462	0.99168324
http://snomed.info/id/254662007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3146	1.0
http://snomed.info/id/254663002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3146	0.92058206
http://snomed.info/id/254670002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97041	1.0
http://snomed.info/id/254693008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4468	1.0
http://snomed.info/id/254694002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4469	0.99574047
http://snomed.info/id/254695001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43325	1.0
http://snomed.info/id/254696000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27524	1.0
http://snomed.info/id/254698004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4470	1.0
http://snomed.info/id/254699007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43331	1.0
http://snomed.info/id/254701007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2921	0.98484051
http://snomed.info/id/254702000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2922	0.98424274
http://snomed.info/id/254705003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4749	1.0
http://snomed.info/id/254706002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43334	0.96979678
http://snomed.info/id/254707006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5559	0.93714935
http://snomed.info/id/254712007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7581	0.95862144
http://snomed.info/id/254713002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4472	0.98093879
http://snomed.info/id/254715009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6797	0.95496869
http://snomed.info/id/254716005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7565	0.98839968
http://snomed.info/id/254718006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6796	0.90205407
http://snomed.info/id/254722001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6796	0.90453595
http://snomed.info/id/254723006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6798	0.94160986
http://snomed.info/id/254724000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6799	0.95878363
http://snomed.info/id/254726003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6800	0.94393438
http://snomed.info/id/254727007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3302	0.96737987
http://snomed.info/id/254731001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4225	0.9682973
http://snomed.info/id/254732008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4022	0.97072327
http://snomed.info/id/254733003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54662	0.9288165
http://snomed.info/id/254734009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48613	0.9539274
http://snomed.info/id/254735005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4475	0.90562415
http://snomed.info/id/254739004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4245	0.9875167
http://snomed.info/id/254747004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9182	0.98475689
http://snomed.info/id/254748009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3043	0.9008249
http://snomed.info/id/254749001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7749	0.96967471
http://snomed.info/id/254750001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6801	0.99041778
http://snomed.info/id/254754005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4246	0.95731497
http://snomed.info/id/254756007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4478	0.99109858
http://snomed.info/id/254758008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4479	0.95035553
http://snomed.info/id/254761009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128451	1.0
http://snomed.info/id/254763007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5617	0.98387682
http://snomed.info/id/254765000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4480	0.96607149
http://snomed.info/id/254766004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4481	0.9785555
http://snomed.info/id/254767008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4482	0.98320889
http://snomed.info/id/254771006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C121583	0.92831063
http://snomed.info/id/254785001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27018	0.93568164
http://snomed.info/id/254786000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4487	0.97365081
http://snomed.info/id/254788004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4488	0.98573697
http://snomed.info/id/254793001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53316	0.96838361
http://snomed.info/id/254794007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4489	0.9880985
http://snomed.info/id/254795008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4491	0.98647135
http://snomed.info/id/254796009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4492	0.98774558
http://snomed.info/id/254797000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4493	0.98828101
http://snomed.info/id/254798005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4494	0.98453301
http://snomed.info/id/254802006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4231	0.91595173
http://snomed.info/id/254804007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4495	1.0
http://snomed.info/id/254805008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3901	0.99199015
http://snomed.info/id/254806009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3803	0.99256998
http://snomed.info/id/254807000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4496	0.99495947
http://snomed.info/id/254808005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4241	0.99363965
http://snomed.info/id/254810007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4226	0.99023914
http://snomed.info/id/254811006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66757	0.91305333
http://snomed.info/id/254815002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4234	0.94773531
http://snomed.info/id/254818000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3694	0.99120051
http://snomed.info/id/254827004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4248	0.99029124
http://snomed.info/id/254830006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4502	0.9951933
http://snomed.info/id/254836000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8965	0.91013741
http://snomed.info/id/254837009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9335	0.98416913
http://snomed.info/id/254838004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4872	0.95773864
http://snomed.info/id/254839007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7362	0.96486634
http://snomed.info/id/254840009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4001	0.9670406
http://snomed.info/id/254844000	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4504	0.98372138
http://snomed.info/id/254845004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3744	0.98716336
http://snomed.info/id/254846003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4273	0.98855406
http://snomed.info/id/254847007	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4276	0.98860151
http://snomed.info/id/254849005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40026	0.97453576
http://snomed.info/id/254850005	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7978	0.91722947
http://snomed.info/id/254851009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4026	0.97743171
http://snomed.info/id/254852002	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7979	0.93927914
http://snomed.info/id/254856004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4509	0.93975163
http://snomed.info/id/254857008	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4510	0.97467804
http://snomed.info/id/254858003	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4511	0.92889506
http://snomed.info/id/254859006	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3872	0.96549922
http://snomed.info/id/254860001	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8053	0.93910325
http://snomed.info/id/254862009	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6803	0.93411714
http://snomed.info/id/254863004	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6261	0.98129195
