SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2990	http://purl.obolibrary.org/obo/DOID_77	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2991	http://purl.obolibrary.org/obo/DOID_4	0.96575516
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2992	http://purl.obolibrary.org/obo/DOID_11247	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2993	http://purl.obolibrary.org/obo/DOID_14250	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2994	http://purl.obolibrary.org/obo/DOID_14495	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2995	http://purl.obolibrary.org/obo/DOID_10021	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2996	http://purl.obolibrary.org/obo/DOID_4441	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3001	http://purl.obolibrary.org/obo/DOID_2723	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3009	http://purl.obolibrary.org/obo/DOID_28	0.98140502
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3012	http://purl.obolibrary.org/obo/DOID_1380	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3014	http://purl.obolibrary.org/obo/DOID_289	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3017	http://purl.obolibrary.org/obo/DOID_7497	0.96690637
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3019	http://purl.obolibrary.org/obo/DOID_3618	0.94860864
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3024	http://purl.obolibrary.org/obo/DOID_0050185	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3027	http://purl.obolibrary.org/obo/DOID_6050	0.96457732
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3029	http://purl.obolibrary.org/obo/DOID_203	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3031	http://purl.obolibrary.org/obo/DOID_2173	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3032	http://purl.obolibrary.org/obo/DOID_1964	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3034	http://purl.obolibrary.org/obo/DOID_1062	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3037	http://purl.obolibrary.org/obo/DOID_8544	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3039	http://purl.obolibrary.org/obo/DOID_10354	0.95876878
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3040	http://purl.obolibrary.org/obo/DOID_13374	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3041	http://purl.obolibrary.org/obo/DOID_0050871	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3042	http://purl.obolibrary.org/obo/DOID_0050871	0.92966777
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3043	http://purl.obolibrary.org/obo/DOID_3355	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3049	http://purl.obolibrary.org/obo/DOID_4817	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3050	http://purl.obolibrary.org/obo/DOID_5579	0.91395402
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3055	http://purl.obolibrary.org/obo/DOID_200	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3058	http://purl.obolibrary.org/obo/DOID_0050806	0.91001236
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3059	http://purl.obolibrary.org/obo/DOID_0060108	0.9103933
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3060	http://purl.obolibrary.org/obo/DOID_2431	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3065	http://purl.obolibrary.org/obo/DOID_9113	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3070	http://purl.obolibrary.org/obo/DOID_2999	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3071	http://purl.obolibrary.org/obo/DOID_12361	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3073	http://purl.obolibrary.org/obo/DOID_12698	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3077	http://purl.obolibrary.org/obo/DOID_11934	0.92609221
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3079	http://purl.obolibrary.org/obo/DOID_114	0.96627903
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3080	http://purl.obolibrary.org/obo/DOID_6000	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3082	http://purl.obolibrary.org/obo/DOID_0060125	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3083	http://purl.obolibrary.org/obo/DOID_0060127	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3085	http://purl.obolibrary.org/obo/DOID_255	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3086	http://purl.obolibrary.org/obo/DOID_483	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3087	http://purl.obolibrary.org/obo/DOID_264	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3088	http://purl.obolibrary.org/obo/DOID_0001816	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3092	http://purl.obolibrary.org/obo/DOID_2860	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3093	http://purl.obolibrary.org/obo/DOID_12259	0.90692914
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3095	http://purl.obolibrary.org/obo/DOID_2237	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3096	http://purl.obolibrary.org/obo/DOID_12549	0.94056958
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3097	http://purl.obolibrary.org/obo/DOID_2043	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3098	http://purl.obolibrary.org/obo/DOID_1883	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3099	http://purl.obolibrary.org/obo/DOID_684	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3101	http://purl.obolibrary.org/obo/DOID_630	0.97862279
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3105	http://purl.obolibrary.org/obo/DOID_14175	0.96529299
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3106	http://purl.obolibrary.org/obo/DOID_3405	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3107	http://purl.obolibrary.org/obo/DOID_2571	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3108	http://purl.obolibrary.org/obo/DOID_526	0.94305682
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3110	http://purl.obolibrary.org/obo/DOID_3590	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3111	http://purl.obolibrary.org/obo/DOID_10908	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3112	http://purl.obolibrary.org/obo/DOID_12678	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3114	http://purl.obolibrary.org/obo/DOID_1205	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3117	http://purl.obolibrary.org/obo/DOID_10763	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3119	http://purl.obolibrary.org/obo/DOID_10762	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3123	http://purl.obolibrary.org/obo/DOID_7998	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3125	http://purl.obolibrary.org/obo/DOID_10688	0.98177433
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3126	http://purl.obolibrary.org/obo/DOID_9993	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3129	http://purl.obolibrary.org/obo/DOID_3644	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3130	http://purl.obolibrary.org/obo/DOID_10156	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3131	http://purl.obolibrary.org/obo/DOID_612	0.91407764
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3132	http://purl.obolibrary.org/obo/DOID_0060125	0.91357374
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3138	http://purl.obolibrary.org/obo/DOID_0050589	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3139	http://purl.obolibrary.org/obo/DOID_4706	0.90895343
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3141	http://purl.obolibrary.org/obo/DOID_10155	0.90096247
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3142	http://purl.obolibrary.org/obo/DOID_3478	0.91146034
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3146	http://purl.obolibrary.org/obo/DOID_3149	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3148	http://purl.obolibrary.org/obo/DOID_8866	0.94890177
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3151	http://purl.obolibrary.org/obo/DOID_8738	0.96615028
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3153	http://purl.obolibrary.org/obo/DOID_9597	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3154	http://purl.obolibrary.org/obo/DOID_10604	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3155	http://purl.obolibrary.org/obo/DOID_0050214	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3157	http://purl.obolibrary.org/obo/DOID_127	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3158	http://purl.obolibrary.org/obo/DOID_1967	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3160	http://purl.obolibrary.org/obo/DOID_2571	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3161	http://purl.obolibrary.org/obo/DOID_1240	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3163	http://purl.obolibrary.org/obo/DOID_1040	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3167	http://purl.obolibrary.org/obo/DOID_9952	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3168	http://purl.obolibrary.org/obo/DOID_0080144	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3169	http://purl.obolibrary.org/obo/DOID_9254	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3170	http://purl.obolibrary.org/obo/DOID_8761	0.91111267
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3171	http://purl.obolibrary.org/obo/DOID_9119	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3172	http://purl.obolibrary.org/obo/DOID_8692	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3178	http://purl.obolibrary.org/obo/DOID_0080188	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3179	http://purl.obolibrary.org/obo/DOID_0080187	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3180	http://purl.obolibrary.org/obo/DOID_9513	0.97151536
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3181	http://purl.obolibrary.org/obo/DOID_1039	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3183	http://purl.obolibrary.org/obo/DOID_5603	0.91242254
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3184	http://purl.obolibrary.org/obo/DOID_0050523	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3186	http://purl.obolibrary.org/obo/DOID_9655	0.90800643
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3187	http://purl.obolibrary.org/obo/DOID_9655	0.98821765
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3188	http://purl.obolibrary.org/obo/DOID_2696	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3189	http://purl.obolibrary.org/obo/DOID_9201	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3190	http://purl.obolibrary.org/obo/DOID_4023	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3192	http://purl.obolibrary.org/obo/DOID_3315	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3193	http://purl.obolibrary.org/obo/DOID_3153	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3194	http://purl.obolibrary.org/obo/DOID_3382	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3198	http://purl.obolibrary.org/obo/DOID_850	0.9792797
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3199	http://purl.obolibrary.org/obo/DOID_3083	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3200	http://purl.obolibrary.org/obo/DOID_1324	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3201	http://purl.obolibrary.org/obo/DOID_9074	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3204	http://purl.obolibrary.org/obo/DOID_1475	0.90634948
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3205	http://purl.obolibrary.org/obo/DOID_2689	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3207	http://purl.obolibrary.org/obo/DOID_4977	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3208	http://purl.obolibrary.org/obo/DOID_0060058	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3209	http://purl.obolibrary.org/obo/DOID_0050873	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3211	http://purl.obolibrary.org/obo/DOID_0060060	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3212	http://purl.obolibrary.org/obo/DOID_0050747	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3213	http://purl.obolibrary.org/obo/DOID_0060221	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3216	http://purl.obolibrary.org/obo/DOID_4645	0.95904857
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3217	http://purl.obolibrary.org/obo/DOID_4658	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3218	http://purl.obolibrary.org/obo/DOID_3665	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3219	http://purl.obolibrary.org/obo/DOID_1358	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3222	http://purl.obolibrary.org/obo/DOID_0050902	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3223	http://purl.obolibrary.org/obo/DOID_3982	0.92162603
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3224	http://purl.obolibrary.org/obo/DOID_1909	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3225	http://purl.obolibrary.org/obo/DOID_10017	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3226	http://purl.obolibrary.org/obo/DOID_0050430	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3227	http://purl.obolibrary.org/obo/DOID_10016	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3229	http://purl.obolibrary.org/obo/DOID_3565	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3230	http://purl.obolibrary.org/obo/DOID_3565	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3233	http://purl.obolibrary.org/obo/DOID_2668	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3235	http://purl.obolibrary.org/obo/DOID_0014667	0.94720405
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3241	http://purl.obolibrary.org/obo/DOID_13248	0.99692214
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3242	http://purl.obolibrary.org/obo/DOID_9538	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3243	http://purl.obolibrary.org/obo/DOID_2377	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3245	http://purl.obolibrary.org/obo/DOID_1564	0.92807055
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3246	http://purl.obolibrary.org/obo/DOID_8691	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3247	http://purl.obolibrary.org/obo/DOID_0050908	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3248	http://purl.obolibrary.org/obo/DOID_4971	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3252	http://purl.obolibrary.org/obo/DOID_2411	0.91465783
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3253	http://purl.obolibrary.org/obo/DOID_668	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3254	http://purl.obolibrary.org/obo/DOID_4265	0.92688054
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3255	http://purl.obolibrary.org/obo/DOID_4136	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3262	http://purl.obolibrary.org/obo/DOID_14566	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3264	http://purl.obolibrary.org/obo/DOID_688	0.95203578
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3267	http://purl.obolibrary.org/obo/DOID_5176	0.91655391
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3268	http://purl.obolibrary.org/obo/DOID_3093	0.90138793
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3269	http://purl.obolibrary.org/obo/DOID_3196	0.96012688
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3270	http://purl.obolibrary.org/obo/DOID_769	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3272	http://purl.obolibrary.org/obo/DOID_962	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3273	http://purl.obolibrary.org/obo/DOID_8712	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3274	http://purl.obolibrary.org/obo/DOID_8712	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3275	http://purl.obolibrary.org/obo/DOID_2001	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3276	http://purl.obolibrary.org/obo/DOID_12689	0.91042531
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3283	http://purl.obolibrary.org/obo/DOID_9970	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3288	http://purl.obolibrary.org/obo/DOID_3181	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3292	http://purl.obolibrary.org/obo/DOID_5408	0.92087656
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3293	http://purl.obolibrary.org/obo/DOID_8398	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3294	http://purl.obolibrary.org/obo/DOID_0060098	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3296	http://purl.obolibrary.org/obo/DOID_0060098	0.90322578
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3298	http://purl.obolibrary.org/obo/DOID_11476	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3299	http://purl.obolibrary.org/obo/DOID_3930	0.9179194
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3302	http://purl.obolibrary.org/obo/DOID_3450	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3306	http://purl.obolibrary.org/obo/DOID_4989	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3307	http://purl.obolibrary.org/obo/DOID_146	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3308	http://purl.obolibrary.org/obo/DOID_0050773	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3312	http://purl.obolibrary.org/obo/DOID_9088	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3317	http://purl.obolibrary.org/obo/DOID_11624	0.99999994
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3319	http://purl.obolibrary.org/obo/DOID_118	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3321	http://purl.obolibrary.org/obo/DOID_1192	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3322	http://purl.obolibrary.org/obo/DOID_1725	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3324	http://purl.obolibrary.org/obo/DOID_3852	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3325	http://purl.obolibrary.org/obo/DOID_0060119	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3326	http://purl.obolibrary.org/obo/DOID_0050892	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3328	http://purl.obolibrary.org/obo/DOID_5032	0.92818391
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3329	http://purl.obolibrary.org/obo/DOID_3829	0.99282908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3330	http://purl.obolibrary.org/obo/DOID_5048	0.92661941
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3333	http://purl.obolibrary.org/obo/DOID_552	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3334	http://purl.obolibrary.org/obo/DOID_11339	0.92071575
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3335	http://purl.obolibrary.org/obo/DOID_2732	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3336	http://purl.obolibrary.org/obo/DOID_8997	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3339	http://purl.obolibrary.org/obo/DOID_0050424	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3345	http://purl.obolibrary.org/obo/DOID_3559	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3346	http://purl.obolibrary.org/obo/DOID_8893	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3348	http://purl.obolibrary.org/obo/DOID_9675	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3350	http://purl.obolibrary.org/obo/DOID_1984	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3353	http://purl.obolibrary.org/obo/DOID_11394	0.92955309
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3354	http://purl.obolibrary.org/obo/DOID_1273	0.9889335
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3359	http://purl.obolibrary.org/obo/DOID_3247	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3362	http://purl.obolibrary.org/obo/DOID_5419	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3363	http://purl.obolibrary.org/obo/DOID_5759	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3366	http://purl.obolibrary.org/obo/DOID_8541	0.90436059
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3369	http://purl.obolibrary.org/obo/DOID_10325	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3374	http://purl.obolibrary.org/obo/DOID_6873	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3376	http://purl.obolibrary.org/obo/DOID_535	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3379	http://purl.obolibrary.org/obo/DOID_4430	0.94086444
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3381	http://purl.obolibrary.org/obo/DOID_5612	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3385	http://purl.obolibrary.org/obo/DOID_0050185	0.94938219
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3388	http://purl.obolibrary.org/obo/DOID_10808	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3389	http://purl.obolibrary.org/obo/DOID_2055	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3390	http://purl.obolibrary.org/obo/DOID_6713	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3392	http://purl.obolibrary.org/obo/DOID_8849	0.90966827
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3398	http://purl.obolibrary.org/obo/DOID_2664	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3400	http://purl.obolibrary.org/obo/DOID_5485	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3401	http://purl.obolibrary.org/obo/DOID_314	0.92402864
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3402	http://purl.obolibrary.org/obo/DOID_314	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3403	http://purl.obolibrary.org/obo/DOID_3307	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3404	http://purl.obolibrary.org/obo/DOID_2998	0.90237945
